StudentID,ProgramID,Gender,Age
12795,8,Female,29
12796,8,Male,22
12797,7,Male,24
12798,6,Male,24
12799,2,Female,23
12800,7,Male,27
12801,5,Female,27
12802,6,Female,29
12803,10,Male,25
12804,8,Male,20
12805,8,Female,18
12806,3,Male,20
12807,7,Female,28
12808,1,Male,19
12809,1,Male,19
12810,7,Male,19
12811,10,Male,22
12812,9,Male,30
12813,7,Female,18
12814,10,Male,27
12815,5,Male,21
12816,8,Male,27
12817,2,Female,22
12818,9,Female,19
12819,6,Female,22
12820,9,Female,27
12821,2,Female,21
12822,3,Male,25
12823,8,Male,18
12824,1,Male,29
12825,10,Female,22
12826,7,Female,28
12827,7,Male,29
12828,1,Female,27
12829,9,Female,18
12830,8,Female,27
12831,4,Male,27
12832,10,Male,21
12833,5,Female,25
12834,2,Female,18
12835,9,Female,28
12836,6,Female,19
12837,3,Male,18
12838,7,Female,28
12839,9,Male,24
12840,3,Male,19
12841,2,Male,18
12842,7,Female,29
12843,7,Male,23
12844,4,Male,23
12845,9,Female,27
12846,8,Female,19
12847,1,Female,18
12848,1,Male,27
12849,5,Female,20
12850,6,Male,27
12851,3,Male,22
12852,9,Female,23
12853,10,Male,20
12854,6,Male,26
12855,4,Male,28
12856,7,Male,22
12857,8,Female,30
12858,9,Male,19
12859,6,Female,27
12860,6,Male,23
12861,8,Male,29
12862,5,Female,25
12863,3,Male,28
12864,3,Male,23
12865,6,Male,21
12866,2,Male,23
12867,6,Male,25
12868,6,Male,25
12869,8,Female,30
12870,7,Female,27
12871,8,Female,19
12872,9,Male,25
12873,6,Male,23
12874,3,Male,19
12875,10,Female,18
12876,3,Male,23
12877,1,Female,30
12878,5,Male,24
12879,4,Male,27
12880,9,Male,22
12881,9,Female,27
12882,5,Male,25
12883,10,Female,28
12884,4,Male,30
12885,7,Male,29
12886,6,Female,26
12887,4,Male,21
12888,10,Male,24
12889,2,Male,25
12890,1,Male,30
12891,4,Female,23
12892,4,Female,19
12893,1,Male,24
12894,6,Male,30
12895,4,Female,26
12896,1,Male,22
12897,1,Female,19
12898,1,Male,21
12899,8,Female,20
12900,10,Female,21
12901,8,Female,27
12902,2,Female,24
12903,7,Male,27
12904,8,Male,25
12905,8,Female,18
12906,10,Female,30
12907,7,Female,25
12908,5,Female,22
12909,1,Male,29
12910,9,Female,24
12911,7,Female,28
12912,2,Female,28
12913,6,Female,18
12914,2,Female,19
12915,1,Female,18
12916,7,Female,22
12917,2,Male,23
12918,2,Female,27
12919,5,Female,26
12920,5,Female,25
12921,7,Male,24
12922,1,Male,29
12923,8,Male,22
12924,3,Female,20
12925,4,Female,26
12926,9,Female,30
12927,4,Male,22
12928,10,Female,20
12929,5,Male,20
12930,7,Male,20
12931,4,Male,23
12932,1,Male,18
12933,9,Male,28
12934,4,Female,21
12935,9,Female,30
12936,6,Male,25
12937,1,Female,20
12938,3,Female,22
12939,2,Male,19
12940,9,Male,19
12941,1,Female,28
12942,9,Female,30
12943,9,Female,24
12944,8,Female,27
12945,8,Male,20
12946,1,Female,22
12947,8,Male,20
12948,10,Male,23
12949,3,Female,30
12950,7,Female,27
12951,1,Female,20
12952,1,Male,25
12953,10,Male,19
12954,5,Male,20
12955,5,Male,25
12956,8,Female,25
12957,7,Male,18
12958,8,Male,25
12959,6,Female,27
12960,6,Male,19
12961,2,Male,29
12962,6,Female,24
12963,5,Male,23
12964,3,Male,19
12965,6,Male,22
12966,8,Male,24
12967,9,Female,25
12968,1,Male,20
12969,3,Female,18
12970,3,Male,30
12971,8,Female,24
12972,1,Female,30
12973,5,Female,22
12974,3,Male,22
12975,2,Male,24
12976,8,Male,18
12977,3,Female,25
12978,7,Male,29
12979,1,Male,27
12980,6,Male,22
12981,3,Male,25
12982,8,Female,27
12983,6,Female,27
12984,2,Male,22
12985,6,Male,29
12986,7,Male,24
12987,5,Female,27
12988,3,Male,20
12989,4,Female,19
12990,4,Female,23
12991,6,Male,22
12992,10,Male,26
12993,1,Male,27
12994,4,Female,21
12995,10,Female,28
12996,4,Male,20
12997,10,Female,26
12998,1,Male,25
12999,9,Male,23
13000,4,Female,18
13001,7,Female,27
13002,3,Female,30
13003,10,Female,29
13004,3,Male,28
13005,8,Male,18
13006,8,Male,29
13007,1,Female,23
13008,10,Male,30
13009,2,Female,20
13010,8,Female,20
13011,1,Female,23
13012,8,Male,30
13013,8,Female,20
13014,2,Female,30
13015,4,Female,28
13016,6,Female,27
13017,9,Female,23
13018,8,Female,22
13019,8,Female,21
13020,7,Female,25
13021,9,Female,19
13022,2,Female,29
13023,3,Female,28
13024,10,Female,24
13025,8,Male,21
13026,6,Male,19
13027,10,Female,24
13028,9,Female,30
13029,10,Female,18
13030,4,Male,21
13031,8,Male,26
13032,10,Male,21
13033,3,Female,29
13034,3,Female,30
13035,8,Female,20
13036,5,Female,27
13037,3,Male,27
13038,10,Female,19
13039,1,Male,20
13040,3,Male,18
13041,9,Female,27
13042,5,Male,25
13043,10,Male,18
13044,2,Male,20
13045,7,Male,20
13046,2,Female,30
13047,4,Female,19
13048,7,Male,22
13049,4,Female,27
13050,7,Male,20
13051,7,Female,20
13052,1,Female,25
13053,6,Female,21
13054,9,Female,21
13055,2,Female,20
13056,3,Male,28
13057,10,Female,18
13058,5,Male,25
13059,9,Male,18
13060,4,Female,24
13061,1,Male,22
13062,4,Female,21
13063,6,Male,21
13064,5,Male,25
13065,1,Female,28
13066,4,Female,28
13067,6,Female,30
13068,10,Female,23
13069,10,Male,29
13070,4,Female,18
13071,9,Male,27
13072,5,Male,25
13073,8,Male,30
13074,9,Male,19
13075,10,Male,23
13076,5,Male,26
13077,6,Female,18
13078,1,Male,23
13079,7,Male,25
13080,4,Male,27
13081,2,Female,30
13082,5,Female,19
13083,3,Male,22
13084,6,Female,23
13085,8,Male,22
13086,7,Female,20
13087,3,Male,21
13088,8,Female,24
13089,2,Female,21
13090,10,Female,26
13091,9,Male,28
13092,4,Male,29
13093,1,Male,30
13094,8,Female,30
13095,7,Female,27
13096,5,Male,19
13097,10,Female,22
13098,5,Male,25
13099,7,Male,22
13100,5,Male,27
13101,8,Male,29
13102,6,Female,25
13103,5,Female,25
13104,9,Female,26
13105,2,Male,27
13106,1,Female,23
13107,8,Male,29
13108,3,Male,21
13109,7,Male,29
13110,10,Male,28
13111,8,Male,20
13112,6,Male,29
13113,10,Female,22
13114,9,Female,23
13115,7,Female,20
13116,10,Female,19
13117,5,Male,24
13118,8,Male,28
13119,2,Female,22
13120,7,Female,26
13121,4,Female,20
13122,9,Female,25
13123,1,Female,23
13124,7,Female,21
13125,6,Female,29
13126,8,Female,29
13127,5,Male,26
13128,1,Male,22
13129,1,Male,27
13130,9,Male,23
13131,10,Female,30
13132,6,Male,26
13133,10,Female,24
13134,5,Male,29
13135,1,Female,22
13136,6,Female,19
13137,6,Male,21
13138,3,Male,19
13139,8,Female,20
13140,1,Female,27
13141,1,Female,29
13142,6,Male,20
13143,10,Male,21
13144,1,Female,23
13145,6,Male,29
13146,1,Female,20
13147,6,Male,27
13148,3,Male,18
13149,8,Male,18
13150,6,Male,26
13151,1,Male,26
13152,5,Female,22
13153,8,Female,26
13154,3,Male,28
13155,6,Female,24
13156,5,Female,26
13157,6,Male,29
13158,10,Female,24
13159,1,Male,26
13160,7,Female,19
13161,9,Female,28
13162,2,Female,28
13163,10,Female,25
13164,5,Female,24
13165,10,Female,23
13166,4,Female,22
13167,6,Male,21
13168,6,Male,24
13169,2,Male,20
13170,2,Male,25
13171,4,Female,19
13172,1,Female,18
13173,9,Female,28
13174,7,Male,19
13175,7,Male,26
13176,3,Male,22
13177,3,Female,28
13178,1,Male,25
13179,3,Female,20
13180,3,Male,24
13181,4,Female,19
13182,4,Male,25
13183,3,Female,24
13184,10,Male,29
13185,8,Male,22
13186,8,Female,29
13187,1,Female,28
13188,7,Male,21
13189,2,Female,18
13190,1,Male,22
13191,3,Female,29
13192,4,Male,26
13193,6,Female,27
13194,10,Male,21
13195,5,Male,30
13196,4,Male,26
13197,8,Female,29
13198,4,Male,19
13199,10,Female,21
13200,2,Female,26
13201,3,Female,21
13202,6,Male,22
13203,8,Female,28
13204,8,Female,25
13205,9,Female,18
13206,7,Male,18
13207,2,Female,26
13208,8,Female,26
13209,7,Female,21
13210,8,Female,30
13211,3,Male,19
13212,7,Male,30
13213,10,Female,26
13214,9,Female,21
13215,3,Female,23
13216,10,Female,29
13217,6,Male,18
13218,2,Male,29
13219,2,Male,26
13220,5,Male,22
13221,5,Female,20
13222,7,Female,21
13223,2,Male,18
13224,7,Male,26
13225,5,Female,25
13226,6,Female,21
13227,8,Female,19
13228,10,Female,26
13229,4,Female,21
13230,7,Male,26
13231,6,Male,27
13232,10,Female,20
13233,2,Female,24
13234,8,Male,24
13235,10,Female,27
13236,9,Male,30
13237,5,Male,21
13238,10,Male,19
13239,4,Male,28
13240,6,Female,26
13241,8,Female,21
13242,3,Male,25
13243,10,Female,19
13244,1,Female,25
13245,4,Female,28
13246,4,Female,27
13247,1,Male,22
13248,9,Female,24
13249,3,Male,24
13250,5,Male,29
13251,6,Female,26
13252,8,Male,20
13253,6,Female,27
13254,3,Female,21
13255,6,Male,27
13256,1,Female,21
13257,4,Male,30
13258,6,Male,27
13259,7,Female,22
13260,10,Female,23
13261,3,Female,20
13262,9,Male,30
13263,7,Female,21
13264,1,Male,20
13265,2,Male,19
13266,1,Female,27
13267,9,Female,29
13268,9,Female,26
13269,7,Male,18
13270,10,Female,19
13271,3,Male,25
13272,5,Female,24
13273,4,Female,29
13274,7,Male,18
13275,9,Male,22
13276,2,Female,27
13277,8,Female,23
13278,9,Female,22
13279,10,Female,21
13280,10,Female,30
13281,9,Male,18
13282,10,Male,24
13283,7,Male,26
13284,9,Male,23
13285,9,Female,20
13286,3,Male,27
13287,4,Male,21
13288,2,Male,27
13289,10,Female,22
13290,3,Male,29
13291,5,Female,29
13292,5,Male,18
13293,6,Female,22
13294,7,Male,18
13295,7,Female,26
13296,1,Male,24
13297,2,Female,20
13298,9,Female,26
13299,10,Male,19
13300,2,Female,29
13301,6,Female,24
13302,1,Male,26
13303,3,Male,23
13304,2,Female,27
13305,3,Male,22
13306,5,Male,29
13307,10,Male,24
13308,6,Female,23
13309,9,Female,22
13310,10,Female,19
13311,4,Female,25
13312,7,Female,30
13313,6,Female,24
13314,2,Female,23
13315,10,Male,22
13316,8,Female,22
13317,7,Female,26
13318,7,Male,18
13319,8,Male,26
13320,1,Male,23
13321,1,Female,21
13322,8,Male,27
13323,4,Female,24
13324,5,Female,26
13325,8,Female,22
13326,5,Male,22
13327,10,Male,25
13328,4,Female,24
13329,6,Female,30
13330,5,Female,30
13331,7,Male,25
13332,10,Female,28
13333,7,Male,29
13334,4,Female,27
13335,5,Male,19
13336,3,Female,26
13337,4,Male,20
13338,4,Male,23
13339,3,Male,23
13340,10,Male,19
13341,5,Male,29
13342,5,Male,30
13343,7,Female,24
13344,4,Female,26
13345,4,Female,29
13346,9,Female,27
13347,6,Male,28
13348,4,Female,18
13349,2,Male,25
13350,6,Male,19
13351,2,Male,18
13352,5,Female,25
13353,6,Male,19
13354,4,Female,23
13355,3,Female,23
13356,7,Female,22
13357,2,Female,25
13358,6,Female,20
13359,4,Male,30
13360,6,Male,27
13361,4,Female,21
13362,4,Male,24
13363,4,Female,24
13364,9,Male,30
13365,7,Male,29
13366,3,Male,25
13367,3,Male,19
13368,6,Male,28
13369,6,Male,29
13370,4,Male,19
13371,9,Male,21
13372,4,Male,30
13373,9,Male,27
13374,4,Male,30
13375,2,Male,26
13376,2,Male,27
13377,5,Female,29
13378,4,Male,26
13379,7,Male,30
13380,5,Male,30
13381,6,Male,21
13382,10,Male,26
13383,4,Male,20
13384,2,Female,29
13385,10,Female,22
13386,9,Female,27
13387,10,Male,26
13388,7,Male,23
13389,4,Male,20
13390,3,Female,27
13391,10,Male,26
13392,3,Male,23
13393,9,Female,21
13394,5,Female,21
13395,3,Male,25
13396,5,Male,24
13397,2,Male,18
13398,4,Male,23
13399,10,Female,25
13400,2,Male,20
13401,2,Male,26
13402,8,Female,27
13403,1,Male,19
13404,7,Male,23
13405,5,Female,29
13406,8,Female,18
13407,1,Male,29
13408,7,Female,28
13409,5,Female,19
13410,4,Male,30
13411,7,Female,22
13412,10,Male,18
13413,2,Male,25
13414,1,Male,18
13415,1,Male,30
13416,1,Female,26
13417,5,Male,27
13418,10,Male,28
13419,7,Male,20
13420,2,Male,29
13421,10,Female,19
13422,8,Female,18
13423,4,Female,26
13424,3,Male,21
13425,10,Female,29
13426,8,Female,18
13427,2,Male,18
13428,3,Female,24
13429,3,Male,19
13430,10,Female,24
13431,1,Female,29
13432,6,Female,24
13433,2,Female,27
13434,1,Male,26
13435,2,Male,30
13436,6,Female,24
13437,4,Male,30
13438,6,Female,18
13439,9,Female,29
13440,10,Female,30
13441,10,Female,25
13442,8,Female,25
13443,1,Female,21
13444,8,Male,30
13445,9,Male,25
13446,6,Female,21
13447,10,Male,25
13448,5,Female,22
13449,6,Male,21
13450,6,Male,23
13451,9,Male,19
13452,4,Female,29
13453,2,Male,19
13454,9,Female,19
13455,2,Female,26
13456,10,Female,27
13457,9,Male,20
13458,2,Male,27
13459,8,Male,21
13460,9,Female,27
13461,10,Female,29
13462,9,Male,25
13463,10,Female,21
13464,9,Male,28
13465,2,Male,27
13466,4,Male,27
13467,7,Male,30
13468,2,Female,24
13469,1,Male,22
13470,3,Male,26
13471,4,Male,21
13472,8,Male,20
13473,6,Male,30
13474,2,Male,19
13475,9,Male,18
13476,2,Female,28
13477,5,Female,23
13478,4,Female,27
13479,7,Female,19
13480,8,Male,25
13481,5,Female,23
13482,10,Female,29
13483,5,Female,29
13484,2,Male,22
13485,8,Female,30
13486,2,Female,19
13487,10,Male,24
13488,6,Female,19
13489,8,Male,30
13490,6,Female,22
13491,4,Male,19
13492,4,Female,28
13493,6,Female,27
13494,4,Female,28
13495,8,Male,28
13496,9,Female,19
13497,1,Male,24
13498,4,Male,26
13499,4,Male,22
13500,2,Male,24
13501,6,Female,21
13502,3,Female,19
13503,7,Female,20
13504,5,Male,19
13505,4,Female,22
13506,5,Male,23
13507,8,Male,24
13508,3,Male,20
13509,7,Female,21
13510,6,Female,25
13511,1,Male,21
13512,7,Female,24
13513,7,Female,29
13514,1,Male,23
13515,9,Male,24
13516,6,Female,18
13517,2,Male,20
13518,5,Male,23
13519,4,Female,20
13520,7,Female,24
13521,8,Male,26
13522,1,Female,20
13523,5,Male,18
13524,3,Male,27
13525,1,Female,30
13526,3,Male,23
13527,6,Male,29
13528,7,Male,18
13529,8,Female,18
13530,4,Female,25
13531,3,Female,26
13532,5,Male,19
13533,9,Male,26
13534,6,Female,22
13535,9,Female,30
13536,6,Female,25
13537,2,Male,24
13538,5,Female,24
13539,9,Male,21
13540,8,Female,19
13541,7,Male,22
13542,1,Male,28
13543,4,Female,28
13544,7,Male,20
13545,7,Female,26
13546,6,Male,23
13547,8,Male,18
13548,6,Female,20
13549,10,Male,29
13550,3,Female,21
13551,4,Female,26
13552,3,Female,28
13553,1,Male,23
13554,10,Male,21
13555,5,Male,18
13556,1,Female,25
13557,1,Female,28
13558,2,Male,19
13559,4,Male,28
13560,6,Female,28
13561,8,Male,25
13562,3,Female,23
13563,1,Male,25
13564,3,Female,23
13565,3,Male,22
13566,5,Male,22
13567,4,Female,27
13568,4,Female,27
13569,9,Female,28
13570,7,Male,25
13571,4,Female,24
13572,3,Female,25
13573,6,Male,29
13574,3,Female,25
13575,6,Female,24
13576,9,Female,19
13577,6,Male,28
13578,4,Male,26
13579,5,Male,30
13580,6,Female,24
13581,3,Male,29
13582,8,Female,28
13583,4,Female,23
13584,8,Female,26
13585,10,Male,30
13586,10,Male,18
13587,3,Female,28
13588,10,Female,19
13589,7,Male,30
13590,9,Male,18
13591,4,Male,27
13592,8,Female,29
13593,3,Male,20
13594,7,Male,28
13595,3,Male,22
13596,7,Female,18
13597,10,Male,21
13598,10,Female,30
13599,6,Female,25
13600,2,Female,23
13601,3,Male,30
13602,6,Male,18
13603,4,Male,29
13604,6,Female,18
13605,1,Male,20
13606,10,Female,27
13607,1,Male,25
13608,3,Male,28
13609,8,Male,28
13610,8,Male,25
13611,4,Female,30
13612,6,Female,20
13613,8,Female,24
13614,7,Female,29
13615,7,Male,20
13616,4,Female,21
13617,9,Female,26
13618,10,Female,30
13619,6,Male,21
13620,3,Female,20
13621,5,Female,22
13622,5,Male,24
13623,5,Male,22
13624,8,Female,21
13625,9,Female,25
13626,9,Male,21
13627,6,Female,19
13628,6,Male,27
13629,9,Female,30
13630,4,Female,23
13631,6,Female,19
13632,4,Female,20
13633,1,Female,18
13634,7,Male,22
13635,10,Male,26
13636,6,Female,19
13637,9,Female,29
13638,7,Female,24
13639,7,Male,22
13640,2,Male,19
13641,9,Male,25
13642,10,Male,28
13643,9,Male,30
13644,6,Male,30
13645,3,Male,23
13646,1,Male,21
13647,4,Female,30
13648,3,Male,21
13649,1,Male,19
13650,3,Male,20
13651,4,Male,24
13652,8,Female,20
13653,9,Male,30
13654,3,Female,22
13655,6,Female,27
13656,10,Female,23
13657,5,Male,23
13658,6,Male,21
13659,4,Male,23
13660,10,Female,20
13661,6,Female,24
13662,7,Female,24
13663,9,Female,21
13664,10,Male,19
13665,7,Male,28
13666,6,Male,24
13667,1,Female,20
13668,2,Female,18
13669,1,Male,19
13670,9,Male,27
13671,10,Female,26
13672,10,Male,29
13673,9,Male,25
13674,7,Female,23
13675,2,Female,23
13676,6,Female,18
13677,4,Male,19
13678,1,Female,21
13679,1,Male,20
13680,5,Male,18
13681,2,Female,25
13682,4,Male,24
13683,1,Female,21
13684,4,Female,29
13685,6,Male,29
13686,10,Male,26
13687,4,Female,28
13688,1,Female,21
13689,7,Female,18
13690,2,Female,27
13691,9,Female,18
13692,3,Female,18
13693,8,Male,18
13694,8,Male,21
13695,3,Male,18
13696,4,Male,19
13697,2,Female,21
13698,4,Male,24
13699,9,Male,19
13700,2,Female,25
13701,3,Male,30
13702,4,Female,24
13703,5,Female,26
13704,1,Female,23
13705,7,Female,21
13706,10,Female,23
13707,7,Male,21
13708,9,Male,24
13709,4,Male,26
13710,6,Female,20
13711,2,Male,20
13712,4,Male,19
13713,2,Male,18
13714,10,Male,18
13715,5,Female,30
13716,7,Male,20
13717,1,Female,24
13718,10,Female,28
13719,10,Male,26
13720,7,Female,19
13721,10,Female,24
13722,6,Female,18
13723,6,Female,19
13724,8,Female,23
13725,8,Female,28
13726,6,Female,22
13727,3,Male,25
13728,5,Male,29
13729,2,Female,28
13730,5,Female,19
13731,9,Male,18
13732,10,Male,24
13733,1,Male,23
13734,10,Male,25
13735,5,Female,28
13736,6,Female,30
13737,7,Male,25
13738,9,Male,19
13739,6,Male,25
13740,5,Male,23
13741,7,Female,26
13742,1,Male,29
13743,5,Male,24
13744,2,Male,19
13745,4,Female,25
13746,7,Female,26
13747,5,Female,24
13748,6,Male,21
13749,2,Male,26
13750,3,Male,21
13751,7,Female,29
13752,2,Female,21
13753,6,Male,26
13754,5,Male,25
13755,10,Female,21
13756,1,Male,25
13757,10,Male,25
13758,4,Male,24
13759,2,Female,27
13760,4,Male,30
13761,1,Male,23
13762,2,Male,25
13763,8,Male,24
13764,6,Female,22
13765,2,Female,29
13766,6,Female,30
13767,10,Male,30
13768,9,Female,21
13769,7,Male,29
13770,9,Female,19
13771,5,Male,28
13772,7,Female,25
13773,7,Female,26
13774,3,Female,21
13775,7,Male,21
13776,1,Male,22
13777,9,Male,19
13778,10,Female,24
13779,6,Male,22
13780,5,Male,23
13781,7,Male,21
13782,5,Male,25
13783,10,Male,25
13784,5,Male,29
13785,10,Female,22
13786,7,Female,29
13787,10,Male,23
13788,7,Female,20
13789,3,Female,18
13790,3,Male,26
13791,10,Male,26
13792,3,Female,20
13793,6,Male,21
13794,6,Female,30
13795,3,Female,24
13796,3,Female,19
13797,8,Male,29
13798,8,Female,20
13799,7,Male,23
13800,10,Male,28
13801,4,Male,25
13802,4,Male,18
13803,3,Male,21
13804,5,Female,18
13805,3,Male,19
13806,8,Male,25
13807,7,Male,23
13808,3,Male,26
13809,9,Male,19
13810,5,Female,20
13811,9,Male,26
13812,7,Male,26
13813,7,Female,30
13814,6,Male,23
13815,2,Female,20
13816,9,Female,22
13817,6,Female,19
13818,8,Female,24
13819,1,Male,27
13820,5,Male,28
13821,1,Female,25
13822,10,Female,23
13823,8,Male,25
13824,8,Female,19
13825,1,Female,20
13826,9,Female,24
13827,2,Male,27
13828,9,Female,29
13829,1,Male,18
13830,10,Male,24
13831,9,Male,23
13832,4,Female,25
13833,9,Female,24
13834,7,Male,21
13835,6,Male,20
13836,5,Male,20
13837,9,Female,21
13838,2,Female,26
13839,2,Male,26
13840,9,Male,30
13841,3,Female,19
13842,8,Male,22
13843,9,Female,18
13844,8,Female,21
13845,4,Male,19
13846,1,Male,25
13847,4,Female,21
13848,9,Female,22
13849,2,Female,28
13850,3,Female,21
13851,10,Female,22
13852,8,Male,22
13853,6,Female,22
13854,8,Female,28
13855,7,Female,20
13856,5,Male,24
13857,9,Male,20
13858,4,Female,19
13859,6,Female,20
13860,2,Male,28
13861,2,Male,20
13862,2,Male,25
13863,10,Male,21
13864,7,Female,20
13865,2,Male,27
13866,2,Female,22
13867,9,Female,21
13868,7,Male,26
13869,3,Male,25
13870,3,Male,28
13871,7,Male,24
13872,5,Female,25
13873,10,Female,30
13874,6,Female,22
13875,8,Male,21
13876,9,Female,24
13877,1,Male,18
13878,3,Female,23
13879,7,Male,25
13880,6,Female,24
13881,7,Female,19
13882,8,Male,30
13883,6,Female,24
13884,3,Female,30
13885,2,Male,23
13886,7,Male,30
13887,1,Male,22
13888,3,Male,21
13889,4,Male,18
13890,1,Female,30
13891,5,Male,19
13892,10,Female,24
13893,3,Female,27
13894,2,Male,20
13895,3,Female,22
13896,8,Female,25
13897,6,Male,30
13898,7,Female,30
13899,6,Male,25
13900,6,Male,23
13901,3,Male,22
13902,8,Female,30
13903,7,Female,19
13904,7,Female,26
13905,6,Female,18
13906,5,Male,28
13907,10,Female,19
13908,8,Male,30
13909,5,Female,18
13910,9,Female,29
13911,9,Female,21
13912,1,Female,21
13913,6,Female,22
13914,7,Male,22
13915,3,Female,25
13916,7,Female,28
13917,7,Female,28
13918,2,Female,20
13919,7,Male,23
13920,1,Female,29
13921,5,Male,30
13922,9,Female,29
13923,7,Male,20
13924,7,Male,30
13925,2,Male,19
13926,8,Male,25
13927,3,Male,18
13928,8,Female,26
13929,3,Male,28
13930,10,Female,24
13931,7,Male,29
13932,2,Male,27
13933,4,Female,30
13934,6,Male,29
13935,9,Male,28
13936,5,Male,21
13937,9,Male,20
13938,5,Female,23
13939,10,Male,26
13940,8,Male,26
13941,1,Female,21
13942,7,Female,27
13943,4,Male,22
13944,5,Male,28
13945,6,Female,30
13946,5,Male,26
13947,1,Female,19
13948,9,Male,19
13949,2,Female,22
13950,9,Female,18
13951,10,Female,25
13952,2,Male,22
13953,9,Male,29
13954,6,Male,27
13955,9,Male,19
13956,6,Female,29
13957,6,Female,26
13958,2,Female,19
13959,8,Male,24
13960,3,Male,25
13961,7,Male,23
13962,5,Female,28
13963,3,Male,24
13964,1,Male,28
13965,8,Female,18
13966,3,Female,21
13967,2,Male,30
13968,1,Female,24
13969,4,Male,18
13970,8,Female,30
13971,3,Female,18
13972,1,Female,28
13973,4,Male,23
13974,9,Male,21
13975,1,Male,20
13976,2,Female,29
13977,9,Female,22
13978,2,Female,26
13979,3,Female,27
13980,7,Male,27
13981,3,Male,29
13982,9,Male,29
13983,6,Female,28
13984,3,Female,27
13985,9,Male,20
13986,1,Female,22
13987,10,Male,27
13988,3,Female,22
13989,1,Female,26
13990,2,Male,28
13991,8,Male,29
13992,7,Female,27
13993,2,Male,28
13994,2,Male,21
13995,9,Female,18
13996,6,Female,27
13997,5,Female,22
13998,10,Male,18
13999,6,Female,23
14000,9,Female,29
14001,7,Female,27
14002,10,Female,27
14003,10,Female,24
14004,9,Male,18
14005,4,Female,27
14006,2,Female,21
14007,8,Male,26
14008,4,Female,30
14009,9,Female,18
14010,4,Male,26
14011,8,Female,25
14012,9,Male,22
14013,9,Female,23
14014,10,Male,24
14015,4,Male,21
14016,1,Female,23
14017,3,Male,24
14018,9,Male,28
14019,4,Female,23
14020,5,Female,28
14021,7,Male,30
14022,5,Female,29
14023,4,Male,23
14024,2,Male,19
14025,2,Female,22
14026,4,Female,20
14027,10,Male,24
14028,10,Female,21
14029,9,Female,18
14030,8,Male,29
14031,3,Male,29
14032,9,Male,23
14033,5,Male,23
14034,3,Male,24
14035,5,Male,28
14036,10,Female,25
14037,4,Male,20
14038,8,Female,23
14039,5,Female,27
14040,10,Male,19
14041,8,Female,30
14042,9,Male,26
14043,4,Female,19
14044,7,Male,20
14045,2,Male,29
14046,6,Male,30
14047,8,Male,27
14048,7,Female,29
14049,7,Female,29
14050,8,Female,19
14051,7,Female,26
14052,5,Female,18
14053,7,Male,22
14054,10,Male,18
14055,3,Male,22
14056,5,Male,25
14057,7,Male,25
14058,9,Female,28
14059,2,Male,25
14060,4,Male,19
14061,7,Female,25
14062,1,Female,29
14063,2,Male,22
14064,9,Male,18
14065,10,Female,24
14066,7,Male,30
14067,10,Male,23
14068,7,Male,22
14069,6,Female,18
14070,3,Male,18
14071,10,Male,23
14072,3,Female,27
14073,2,Female,29
14074,6,Female,24
14075,4,Male,27
14076,5,Female,27
14077,3,Male,18
14078,6,Female,26
14079,3,Male,21
14080,8,Female,22
14081,9,Male,19
14082,4,Male,29
14083,9,Female,27
14084,7,Female,30
14085,3,Male,25
14086,7,Female,19
14087,1,Male,20
14088,3,Female,29
14089,6,Female,26
14090,4,Male,19
14091,7,Female,23
14092,3,Female,29
14093,1,Male,21
14094,9,Male,24
14095,6,Female,23
14096,8,Male,27
14097,3,Female,26
14098,8,Female,26
14099,2,Male,27
14100,4,Male,21
14101,3,Male,18
14102,10,Male,19
14103,1,Male,25
14104,7,Male,27
14105,10,Female,25
14106,2,Female,19
14107,4,Male,21
14108,9,Female,18
14109,6,Female,24
14110,8,Female,21
14111,2,Female,28
14112,7,Male,25
14113,6,Female,26
14114,9,Female,29
14115,7,Male,26
14116,1,Male,20
14117,8,Male,22
14118,10,Male,23
14119,3,Female,23
14120,2,Male,27
14121,3,Female,25
14122,6,Female,23
14123,3,Male,23
14124,10,Male,21
14125,5,Male,24
14126,6,Male,25
14127,8,Male,20
14128,7,Male,24
14129,8,Female,20
14130,3,Female,25
14131,4,Female,18
14132,6,Female,18
14133,7,Male,23
14134,9,Male,27
14135,1,Female,26
14136,8,Female,29
14137,8,Female,21
14138,6,Male,23
14139,4,Male,29
14140,3,Male,22
14141,3,Female,29
14142,6,Female,18
14143,8,Male,23
14144,7,Male,26
14145,1,Female,29
14146,6,Female,20
14147,7,Male,28
14148,7,Female,20
14149,9,Male,19
14150,10,Male,30
14151,5,Female,21
14152,1,Female,27
14153,2,Female,20
14154,4,Male,29
14155,5,Female,19
14156,9,Female,18
14157,1,Male,20
14158,3,Male,27
14159,5,Female,23
14160,3,Male,26
14161,4,Male,28
14162,3,Male,22
14163,4,Female,20
14164,1,Female,22
14165,8,Male,22
14166,4,Male,22
14167,7,Male,29
14168,2,Female,29
14169,2,Male,24
14170,6,Male,22
14171,2,Female,24
14172,6,Male,26
14173,2,Female,22
14174,4,Female,19
14175,7,Female,22
14176,8,Male,25
14177,3,Male,29
14178,9,Female,21
14179,2,Male,19
14180,8,Female,27
14181,8,Male,20
14182,4,Female,26
14183,1,Female,26
14184,1,Male,25
14185,2,Male,25
14186,9,Male,25
14187,2,Male,25
14188,2,Female,25
14189,6,Female,18
14190,7,Male,23
14191,7,Male,29
14192,9,Female,26
